region_code,region_name,year,A060101_value,A060201_value,A0G0E01_value,A060101_value__source_code,A060201_value__source_code,A0G0E01_value__source_code
150000,内蒙古自治区,2019,15939467.297,20121192.275,14263.2438,A060101,A060201,A0G0E01
150000,内蒙古自治区,2020,15222700.534,20575472.553,19557.5666,A060101,A060201,A0G0E01
150000,内蒙古自治区,2021,19050000.0,28608600.0,26085.97,A060101,A060201,A0G0E01
150000,内蒙古自治区,2022,22530000.0,32720000.0,24213.5153,A060101,A060201,A0G0E01
150000,内蒙古自治区,2023,27840000.0,34910000.0,36570.5,A060101,A060201,A0G0E01
150000,内蒙古自治区,2024,29170558.12,36670000.0,57749.8,A060101,A060201,A0G0E01
210000,辽宁省,2016,86556895.0,96128240.0,39825.8902,A060101,A060201,A0G0E01
210000,辽宁省,2017,99595084.0,112533837.0,51434.46,A060101,A060201,A0G0E01
210000,辽宁省,2018,114601136.0,134075576.0,65363.6794,A060101,A060201,A0G0E01
210000,辽宁省,2019,105320038.133,133837006.965,79515.6548,A060101,A060201,A0G0E01
210000,辽宁省,2020,94828320.349,118260577.194,111978.0061,A060101,A060201,A0G0E01
210000,辽宁省,2021,119220000.0,151892593.0,164328.1,A060101,A060201,A0G0E01
210000,辽宁省,2022,118660000.0,157590000.0,171216.7437,A060101,A060201,A0G0E01
210000,辽宁省,2023,109060000.0,147900000.0,218251.4,A060101,A060201,A0G0E01
210000,辽宁省,2024,107382466.0,140330000.0,291979.0,A060101,A060201,A0G0E01
220000,吉林省,2016,18452886.0,19241341.0,13893.9782,A060101,A060201,A0G0E01
220000,吉林省,2017,18542971.0,19792923.0,17569.4,A060101,A060201,A0G0E01
220000,吉林省,2018,20679164.0,21541666.0,22637.5495,A060101,A060201,A0G0E01
220000,吉林省,2019,18904122.572,19244942.73,30662.037,A060101,A060201,A0G0E01
220000,吉林省,2020,18526325.425,19588257.831,44693.6456,A060101,A060201,A0G0E01
220000,吉林省,2021,23240000.0,24373279.0,62197.81,A060101,A060201,A0G0E01
220000,吉林省,2022,23390000.0,23080000.0,58194.0171,A060101,A060201,A0G0E01
220000,吉林省,2023,23800000.0,24080000.0,76909.0,A060101,A060201,A0G0E01
220000,吉林省,2024,24792662.12,24040000.0,100618.7,A060101,A060201,A0G0E01
230000,黑龙江省,2016,16539178.0,13941687.0,21769.7692,A060101,A060201,A0G0E01
230000,黑龙江省,2017,18951195.0,16706937.0,23185.63,A060101,A060201,A0G0E01
230000,黑龙江省,2018,26437359.0,23736077.0,30177.1522,A060101,A060201,A0G0E01
230000,黑龙江省,2019,27108644.974,24875503.452,35088.9142,A060101,A060201,A0G0E01
230000,黑龙江省,2020,22230920.779,20534527.603,45522.3397,A060101,A060201,A0G0E01
230000,黑龙江省,2021,30850000.0,28713307.0,60491.0,A060101,A060201,A0G0E01
230000,黑龙江省,2022,39690000.0,34600000.0,72638.0686,A060101,A060201,A0G0E01
230000,黑龙江省,2023,42380000.0,36850000.0,94611.7,A060101,A060201,A0G0E01
230000,黑龙江省,2024,43875596.86,39880000.0,129177.1,A060101,A060201,A0G0E01
310000,上海市,2016,433768191.0,404613805.0,260274.4277,A060101,A060201,A0G0E01
310000,上海市,2017,476196649.0,447349338.0,311503.7,A060101,A060201,A0G0E01
310000,上海市,2018,515679700.0,485863759.0,348648.8036,A060101,A060201,A0G0E01
310000,上海市,2019,493905025.821,473699895.45,313326.0831,A060101,A060201,A0G0E01
310000,上海市,2020,503831363.241,478776905.742,336330.6727,A060101,A060201,A0G0E01
310000,上海市,2021,628520000.0,604394651.0,374137.91,A060101,A060201,A0G0E01
310000,上海市,2022,625850000.0,599630000.0,285770.4252,A060101,A060201,A0G0E01
310000,上海市,2023,599220000.0,574150000.0,370311.3,A060101,A060201,A0G0E01
310000,上海市,2024,600286834.7,572630000.0,494594.8,A060101,A060201,A0G0E01
320000,江苏省,2016,509296406.0,547135749.0,283823.2373,A060101,A060201,A0G0E01
320000,江苏省,2017,590778136.0,636491742.0,359627.79,A060101,A060201,A0G0E01
320000,江苏省,2018,663913736.0,717129543.0,438935.4246,A060101,A060201,A0G0E01
320000,江苏省,2019,629515934.472,678525760.197,574060.4029,A060101,A060201,A0G0E01
320000,江苏省,2020,642831839.133,684371105.657,697680.5039,A060101,A060201,A0G0E01
320000,江苏省,2021,798910000.0,863039455.0,860653.72,A060101,A060201,A0G0E01
320000,江苏省,2022,814310000.0,889080000.0,871160.7248,A060101,A060201,A0G0E01
320000,江苏省,2023,746150000.0,827670000.0,994563.8,A060101,A060201,A0G0E01
320000,江苏省,2024,788828376.2,868510000.0,1391578.0,A060101,A060201,A0G0E01
330000,浙江省,2016,336575909.0,343449195.0,598770.0421,A060101,A060201,A0G0E01
330000,浙江省,2017,377907471.0,383972917.0,793231.11,A060101,A060201,A0G0E01
330000,浙江省,2018,432360099.0,441449406.0,1011050.6528,A060101,A060201,A0G0E01
330000,浙江省,2019,447224508.747,451712935.725,1326252.0788,A060101,A060201,A0G0E01
330000,浙江省,2020,488542806.443,465044987.54,1794621.1326,A060101,A060201,A0G0E01
330000,浙江省,2021,640730000.0,617974265.0,2278148.13,A060101,A060201,A0G0E01
330000,浙江省,2022,703300000.0,683040000.0,2290410.2848,A060101,A060201,A0G0E01
330000,浙江省,2023,696770000.0,661170000.0,2631955.2,A060101,A060201,A0G0E01
330000,浙江省,2024,739644330.7,707590000.0,3219376.3,A060101,A060201,A0G0E01
340000,安徽省,2016,44412861.0,40968838.0,68878.2629,A060101,A060201,A0G0E01
340000,安徽省,2017,54021626.0,50986811.0,86332.31,A060101,A060201,A0G0E01
340000,安徽省,2018,62840317.0,59401247.0,112322.3841,A060101,A060201,A0G0E01
340000,安徽省,2019,68730324.393,63777582.127,154542.9965,A060101,A060201,A0G0E01
340000,安徽省,2020,78704040.511,75224891.716,220228.1949,A060101,A060201,A0G0E01
340000,安徽省,2021,105240000.0,102494757.0,312664.8,A060101,A060201,A0G0E01
340000,安徽省,2022,112210000.0,114080000.0,353238.7776,A060101,A060201,A0G0E01
340000,安徽省,2023,114400000.0,117470000.0,410386.5,A060101,A060201,A0G0E01
340000,安徽省,2024,121470988.1,127910000.0,627354.5,A060101,A060201,A0G0E01
350000,福建省,2016,156826190.0,136803679.0,128985.7734,A060101,A060201,A0G0E01
350000,福建省,2017,171020040.0,153077460.0,166110.69,A060101,A060201,A0G0E01
350000,福建省,2018,187407290.0,172830265.0,211613.4407,A060101,A060201,A0G0E01
350000,福建省,2019,193111151.147,174770859.945,261951.2814,A060101,A060201,A0G0E01
350000,福建省,2020,203580822.222,172095782.895,343189.8229,A060101,A060201,A0G0E01
350000,福建省,2021,283840000.0,245600389.0,415012.26,A060101,A060201,A0G0E01
350000,福建省,2022,296730000.0,265350000.0,426376.5491,A060101,A060201,A0G0E01
350000,福建省,2023,280760000.0,245170000.0,498673.2,A060101,A060201,A0G0E01
350000,福建省,2024,279621890.0,251660000.0,620681.6,A060101,A060201,A0G0E01
360000,江西省,2016,40028407.0,35362246.0,38304.636,A060101,A060201,A0G0E01
360000,江西省,2017,44338984.0,36920040.0,43754.46,A060101,A060201,A0G0E01
360000,江西省,2018,48187584.0,41168590.0,61929.5024,A060101,A060201,A0G0E01
360000,江西省,2019,50889783.275,44353195.584,77719.8835,A060101,A060201,A0G0E01
360000,江西省,2020,58025836.012,50932239.577,112004.286,A060101,A060201,A0G0E01
360000,江西省,2021,76970000.0,67790913.0,160091.5,A060101,A060201,A0G0E01
360000,江西省,2022,95160000.0,91270000.0,182264.7432,A060101,A060201,A0G0E01
360000,江西省,2023,81080000.0,82780000.0,227930.8,A060101,A060201,A0G0E01
360000,江西省,2024,66006080.75,72310000.0,340876.5,A060101,A060201,A0G0E01
370000,山东省,2016,234355852.0,273396221.0,120533.8532,A060101,A060201,A0G0E01
370000,山东省,2017,264550956.0,316287087.0,151474.55,A060101,A060201,A0G0E01
370000,山东省,2018,292397074.0,364113945.0,218701.1035,A060101,A060201,A0G0E01
370000,山东省,2019,296995532.144,358756242.785,288856.1667,A060101,A060201,A0G0E01
370000,山东省,2020,320210390.393,353474471.935,415174.1887,A060101,A060201,A0G0E01
370000,山东省,2021,437990000.0,518716474.0,559785.84,A060101,A060201,A0G0E01
370000,山东省,2022,481240000.0,580080000.0,577179.8079,A060101,A060201,A0G0E01
370000,山东省,2023,464380000.0,564910000.0,706967.5,A060101,A060201,A0G0E01
370000,山东省,2024,474913765.2,571920000.0,952228.2,A060101,A060201,A0G0E01
410000,河南省,2016,71213099.0,74113830.0,83875.319,A060101,A060201,A0G0E01
410000,河南省,2017,77630090.0,81368935.0,107377.62,A060101,A060201,A0G0E01
410000,河南省,2018,82813633.0,87489895.0,152631.6086,A060101,A060201,A0G0E01
410000,河南省,2019,82498952.757,87995896.36,211093.2084,A060101,A060201,A0G0E01
410000,河南省,2020,97266709.148,104459906.004,310004.8913,A060101,A060201,A0G0E01
410000,河南省,2021,125610000.0,135614164.0,435552.74,A060101,A060201,A0G0E01
410000,河南省,2022,126450000.0,140340000.0,445289.4065,A060101,A060201,A0G0E01
410000,河南省,2023,115170000.0,125670000.0,604600.4,A060101,A060201,A0G0E01
410000,河南省,2024,115280966.6,126590000.0,905257.0,A060101,A060201,A0G0E01
420000,湖北省,2016,39388773.0,39015438.0,77348.1122,A060101,A060201,A0G0E01
420000,湖北省,2017,46337190.0,46200729.0,101277.92,A060101,A060201,A0G0E01
420000,湖北省,2018,52781547.0,51296470.0,135307.7402,A060101,A060201,A0G0E01
420000,湖北省,2019,57160602.499,53768497.685,168499.7685,A060101,A060201,A0G0E01
420000,湖北省,2020,62245675.98,61649425.12,178505.5163,A060101,A060201,A0G0E01
420000,湖北省,2021,81160000.0,78327185.0,269341.56,A060101,A060201,A0G0E01
420000,湖北省,2022,91670000.0,92120000.0,321241.5527,A060101,A060201,A0G0E01
420000,湖北省,2023,91530000.0,85470000.0,376892.1,A060101,A060201,A0G0E01
420000,湖北省,2024,99141537.49,89540000.0,563444.6,A060101,A060201,A0G0E01
430000,湖南省,2016,26243470.0,23153962.0,48603.482,A060101,A060201,A0G0E01
430000,湖南省,2017,36033297.0,30007933.0,59181.6,A060101,A060201,A0G0E01
430000,湖南省,2018,46474201.0,35457492.0,78932.5715,A060101,A060201,A0G0E01
430000,湖南省,2019,62849835.068,42098738.262,103079.2571,A060101,A060201,A0G0E01
430000,湖南省,2020,70684461.738,47862053.397,147131.6102,A060101,A060201,A0G0E01
430000,湖南省,2021,85010000.0,54015211.0,197803.1,A060101,A060201,A0G0E01
430000,湖南省,2022,104920000.0,69300000.0,231716.8445,A060101,A060201,A0G0E01
430000,湖南省,2023,87980000.0,60740000.0,310320.8,A060101,A060201,A0G0E01
430000,湖南省,2024,79188380.68,57020000.0,458258.3,A060101,A060201,A0G0E01
440000,广东省,2016,955298007.0,1060123561.0,767241.5611,A060101,A060201,A0G0E01
440000,广东省,2017,1006678374.0,1113658915.0,1013468.0,A060101,A060201,A0G0E01
440000,广东省,2018,1084464573.0,1211248119.0,1296195.661,A060101,A060201,A0G0E01
440000,广东省,2019,1036626724.361,1184265366.8,1680594.0497,A060101,A060201,A0G0E01
440000,广东省,2020,1024024455.963,1206212399.347,2208179.5027,A060101,A060201,A0G0E01
440000,广东省,2021,1276590000.0,1454872604.0,2945749.44,A060101,A060201,A0G0E01
440000,广东省,2022,1242390000.0,1415570000.0,3013602.7584,A060101,A060201,A0G0E01
440000,广东省,2023,1179920000.0,1337840000.0,3456729.0,A060101,A060201,A0G0E01
440000,广东省,2024,1278575670.0,1427280000.0,4258921.7,A060101,A060201,A0G0E01
450000,广西壮族自治区,2016,47627431.0,43905059.0,22835.3962,A060101,A060201,A0G0E01
450000,广西壮族自治区,2017,57878659.0,52599526.0,31750.29,A060101,A060201,A0G0E01
450000,广西壮族自治区,2018,62302266.0,60733956.0,48101.0664,A060101,A060201,A0G0E01
450000,广西壮族自治区,2019,68221636.806,65330813.283,56386.3146,A060101,A060201,A0G0E01
450000,广西壮族自治区,2020,70414050.18,66703245.514,77882.1625,A060101,A060201,A0G0E01
450000,广西壮族自治区,2021,91690000.0,100042944.0,102758.55,A060101,A060201,A0G0E01
450000,广西壮族自治区,2022,95970000.0,105880000.0,105450.8626,A060101,A060201,A0G0E01
450000,广西壮族自治区,2023,98170000.0,110840000.0,129972.5,A060101,A060201,A0G0E01
450000,广西壮族自治区,2024,106152152.2,112820000.0,200742.9,A060101,A060201,A0G0E01
460000,海南省,2016,11348430.0,12174435.0,4869.3525,A060101,A060201,A0G0E01
460000,海南省,2017,10374055.0,13650343.0,5915.77,A060101,A060201,A0G0E01
460000,海南省,2018,12733530.0,18094613.0,7107.0516,A060101,A060201,A0G0E01
460000,海南省,2019,13152747.773,17174166.522,8143.4111,A060101,A060201,A0G0E01
460000,海南省,2020,13586830.504,16580487.683,11012.2318,A060101,A060201,A0G0E01
460000,海南省,2021,22600000.0,20064377.0,14503.86,A060101,A060201,A0G0E01
460000,海南省,2022,30020000.0,27500000.0,16560.983,A060101,A060201,A0G0E01
460000,海南省,2023,32930000.0,26190000.0,21434.9,A060101,A060201,A0G0E01
460000,海南省,2024,39057120.86,26560000.0,25079.0,A060101,A060201,A0G0E01
500000,重庆市,2016,62753637.0,51850663.0,28382.5328,A060101,A060201,A0G0E01
500000,重庆市,2017,66601107.0,56569753.0,32874.9,A060101,A060201,A0G0E01
500000,重庆市,2018,79016913.0,68192954.0,45795.4077,A060101,A060201,A0G0E01
500000,重庆市,2019,83949584.57,75555894.222,55322.4285,A060101,A060201,A0G0E01
500000,重庆市,2020,94181104.436,83982946.884,73105.3997,A060101,A060201,A0G0E01
500000,重庆市,2021,122270000.0,108431192.0,97935.99,A060101,A060201,A0G0E01
500000,重庆市,2022,120350000.0,104870000.0,109176.8332,A060101,A060201,A0G0E01
500000,重庆市,2023,101430000.0,91060000.0,140857.6,A060101,A060201,A0G0E01
500000,重庆市,2024,100465066.3,88830000.0,205475.2,A060101,A060201,A0G0E01
510000,四川省,2016,49306252.0,48056738.0,80147.8439,A060101,A060201,A0G0E01
510000,四川省,2017,68106058.0,66617526.0,110795.89,A060101,A060201,A0G0E01
510000,四川省,2018,89921137.0,93226695.0,145991.6591,A060101,A060201,A0G0E01
510000,四川省,2019,98400661.784,104397764.738,179104.912,A060101,A060201,A0G0E01
510000,四川省,2020,116898171.291,117306653.212,215158.8537,A060101,A060201,A0G0E01
510000,四川省,2021,145490000.0,141047355.0,278269.82,A060101,A060201,A0G0E01
510000,四川省,2022,149580000.0,153630000.0,286917.5193,A060101,A060201,A0G0E01
510000,四川省,2023,135880000.0,140330000.0,349483.7,A060101,A060201,A0G0E01
510000,四川省,2024,146871232.4,158140000.0,473457.0,A060101,A060201,A0G0E01
520000,贵州省,2016,5699617.0,5204057.0,11260.1338,A060101,A060201,A0G0E01
520000,贵州省,2017,8162313.0,8120551.0,15781.9,A060101,A060201,A0G0E01
520000,贵州省,2018,7602857.0,8357487.0,21193.6755,A060101,A060201,A0G0E01
520000,贵州省,2019,6568168.811,6929307.861,24584.3989,A060101,A060201,A0G0E01
520000,贵州省,2020,7910688.523,7480070.116,28156.9868,A060101,A060201,A0G0E01
520000,贵州省,2021,10050000.0,10152141.0,39787.06,A060101,A060201,A0G0E01
520000,贵州省,2022,10140000.0,9740000.0,49204.6371,A060101,A060201,A0G0E01
520000,贵州省,2023,10780000.0,10370000.0,66135.7,A060101,A060201,A0G0E01
520000,贵州省,2024,12049941.05,10930000.0,99003.1,A060101,A060201,A0G0E01
530000,云南省,2016,19902360.0,17414015.0,17445.8013,A060101,A060201,A0G0E01
530000,云南省,2017,23451109.0,21386788.0,22775.76,A060101,A060201,A0G0E01
530000,云南省,2018,29857965.0,27177428.0,33999.1046,A060101,A060201,A0G0E01
530000,云南省,2019,33692436.606,33438871.341,43160.8296,A060101,A060201,A0G0E01
530000,云南省,2020,39128382.847,34356745.444,62974.0815,A060101,A060201,A0G0E01
530000,云南省,2021,45800000.0,40609287.0,84190.54,A060101,A060201,A0G0E01
530000,云南省,2022,47230000.0,49500000.0,88781.7789,A060101,A060201,A0G0E01
530000,云南省,2023,36770000.0,39920000.0,109034.5,A060101,A060201,A0G0E01
530000,云南省,2024,34932580.31,37590000.0,146675.3,A060101,A060201,A0G0E01
540000,西藏自治区,2016,781922.0,592093.0,734.3893,A060101,A060201,A0G0E01
540000,西藏自治区,2017,863450.0,610145.0,567.51,A060101,A060201,A0G0E01
540000,西藏自治区,2018,723178.0,635525.0,725.7972,A060101,A060201,A0G0E01
540000,西藏自治区,2019,702863.213,616757.446,874.3366,A060101,A060201,A0G0E01
540000,西藏自治区,2020,310532.414,282377.186,1138.9667,A060101,A060201,A0G0E01
540000,西藏自治区,2021,610000.0,623281.0,1485.17,A060101,A060201,A0G0E01
540000,西藏自治区,2022,690000.0,360000.0,1219.3125,A060101,A060201,A0G0E01
540000,西藏自治区,2023,1540000.0,610000.0,2192.0,A060101,A060201,A0G0E01
540000,西藏自治区,2024,1779354.905,720000.0,3046.5,A060101,A060201,A0G0E01
610000,陕西省,2016,29947223.0,29468674.0,36901.6237,A060101,A060201,A0G0E01
610000,陕西省,2017,40202798.0,40556810.0,45750.65,A060101,A060201,A0G0E01
610000,陕西省,2018,53304882.0,52254788.0,56876.5398,A060101,A060201,A0G0E01
610000,陕西省,2019,51033132.889,49073657.388,72891.9078,A060101,A060201,A0G0E01
610000,陕西省,2020,54595810.792,51300416.215,91749.8091,A060101,A060201,A0G0E01
610000,陕西省,2021,73150000.0,66953114.0,111806.62,A060101,A060201,A0G0E01
610000,陕西省,2022,71450000.0,62480000.0,112826.1547,A060101,A060201,A0G0E01
610000,陕西省,2023,57540000.0,52350000.0,152267.6,A060101,A060201,A0G0E01
610000,陕西省,2024,63818482.91,61970000.0,256045.2,A060101,A060201,A0G0E01
620000,甘肃省,2016,6832980.0,4469599.0,6065.0992,A060101,A060201,A0G0E01
620000,甘肃省,2017,4826333.0,5000606.0,7201.68,A060101,A060201,A0G0E01
620000,甘肃省,2018,6013027.0,6489777.0,8911.5853,A060101,A060201,A0G0E01
620000,甘肃省,2019,5520087.691,5379797.863,10371.2185,A060101,A060201,A0G0E01
620000,甘肃省,2020,5529728.567,5704697.439,13823.5213,A060101,A060201,A0G0E01
620000,甘肃省,2021,7320000.0,7645638.0,18457.83,A060101,A060201,A0G0E01
620000,甘肃省,2022,8540000.0,9640000.0,19588.2996,A060101,A060201,A0G0E01
620000,甘肃省,2023,7000000.0,8050000.0,29225.0,A060101,A060201,A0G0E01
620000,甘肃省,2024,8611286.132,8880000.0,44154.4,A060101,A060201,A0G0E01
630000,青海省,2016,1529204.0,520478.0,1078.5569,A060101,A060201,A0G0E01
630000,青海省,2017,655751.0,450252.0,1449.71,A060101,A060201,A0G0E01
630000,青海省,2018,727175.0,583645.0,1897.1667,A060101,A060201,A0G0E01
630000,青海省,2019,544815.169,488728.714,1896.0555,A060101,A060201,A0G0E01
630000,青海省,2020,332799.965,310855.726,2359.5429,A060101,A060201,A0G0E01
630000,青海省,2021,490000.0,385793.0,3686.81,A060101,A060201,A0G0E01
630000,青海省,2022,610000.0,640000.0,3103.6139,A060101,A060201,A0G0E01
630000,青海省,2023,690000.0,690000.0,4922.9,A060101,A060201,A0G0E01
630000,青海省,2024,844128.947,1170000.0,7009.6,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2016,3252489.0,3103413.0,3241.471,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2017,5039517.0,4329191.0,3721.47,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2018,3776564.0,4046286.0,6771.3321,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2019,3489610.798,4193821.76,4891.6114,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2020,1782446.307,2927567.878,7317.77,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2021,3030000.0,4439912.0,9962.97,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2022,3220000.0,5800000.0,9905.8978,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2023,2930000.0,4460000.0,13098.8,A060101,A060201,A0G0E01
640000,宁夏回族自治区,2024,2853573.231,4370000.0,18202.2,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2016,17637744.0,24998866.0,8661.9133,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2017,20568530.0,30387470.0,9042.35,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2018,19999747.0,34704586.0,11121.4107,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2019,23707348.298,37278998.7,9902.6346,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2020,21373811.215,27067106.159,11486.1707,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2021,24130000.0,34470286.0,16185.77,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2022,36460000.0,52750000.0,16216.4966,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2023,50680000.0,62990000.0,30504.0,A060101,A060201,A0G0E01
650000,新疆维吾尔自治区,2024,61031222.59,68880000.0,45939.9,A060101,A060201,A0G0E01
